76250_G.pthheat: 0.0000, Adjust_PSNR: 27.8670, Adjust_LPIPS: 0.1090, Adjust_SSIM: 0.8852, PSNR: 25.1125, LPIPS: 0.1124, SSIM: 0.8766
76300_G.pthheat: 0.0000, Adjust_PSNR: 27.9763, Adjust_LPIPS: 0.1077, Adjust_SSIM: 0.8855, PSNR: 25.2736, LPIPS: 0.1109, SSIM: 0.8770
76350_G.pthheat: 0.0000, Adjust_PSNR: 27.9169, Adjust_LPIPS: 0.1062, Adjust_SSIM: 0.8851, PSNR: 25.2208, LPIPS: 0.1098, SSIM: 0.8764
76400_G.pthheat: 0.0000, Adjust_PSNR: 27.8246, Adjust_LPIPS: 0.1092, Adjust_SSIM: 0.8846, PSNR: 25.0177, LPIPS: 0.1125, SSIM: 0.8756
76450_G.pthheat: 0.0000, Adjust_PSNR: 27.9081, Adjust_LPIPS: 0.1072, Adjust_SSIM: 0.8858, PSNR: 25.1285, LPIPS: 0.1111, SSIM: 0.8764
76500_G.pthheat: 0.0000, Adjust_PSNR: 27.8940, Adjust_LPIPS: 0.1085, Adjust_SSIM: 0.8857, PSNR: 25.1630, LPIPS: 0.1123, SSIM: 0.8762
76550_G.pthheat: 0.0000, Adjust_PSNR: 27.8505, Adjust_LPIPS: 0.1088, Adjust_SSIM: 0.8848, PSNR: 25.0492, LPIPS: 0.1122, SSIM: 0.8758
76600_G.pthheat: 0.0000, Adjust_PSNR: 27.8776, Adjust_LPIPS: 0.1091, Adjust_SSIM: 0.8854, PSNR: 25.0359, LPIPS: 0.1129, SSIM: 0.8759
76650_G.pthheat: 0.0000, Adjust_PSNR: 27.9376, Adjust_LPIPS: 0.1075, Adjust_SSIM: 0.8858, PSNR: 25.1778, LPIPS: 0.1116, SSIM: 0.8761
76700_G.pthheat: 0.0000, Adjust_PSNR: 27.9662, Adjust_LPIPS: 0.1062, Adjust_SSIM: 0.8860, PSNR: 25.1831, LPIPS: 0.1105, SSIM: 0.8762
76750_G.pthheat: 0.0000, Adjust_PSNR: 27.8973, Adjust_LPIPS: 0.1064, Adjust_SSIM: 0.8852, PSNR: 25.1268, LPIPS: 0.1103, SSIM: 0.8758
76800_G.pthheat: 0.0000, Adjust_PSNR: 27.8736, Adjust_LPIPS: 0.1070, Adjust_SSIM: 0.8856, PSNR: 24.9648, LPIPS: 0.1108, SSIM: 0.8762
76850_G.pthheat: 0.0000, Adjust_PSNR: 27.8819, Adjust_LPIPS: 0.1084, Adjust_SSIM: 0.8854, PSNR: 25.0522, LPIPS: 0.1121, SSIM: 0.8758
76900_G.pthheat: 0.0000, Adjust_PSNR: 27.8561, Adjust_LPIPS: 0.1082, Adjust_SSIM: 0.8854, PSNR: 25.0798, LPIPS: 0.1118, SSIM: 0.8761
76950_G.pthheat: 0.0000, Adjust_PSNR: 27.7683, Adjust_LPIPS: 0.1089, Adjust_SSIM: 0.8842, PSNR: 24.9469, LPIPS: 0.1121, SSIM: 0.8753
77000_G.pthheat: 0.0000, Adjust_PSNR: 27.8013, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8846, PSNR: 24.9386, LPIPS: 0.1134, SSIM: 0.8753
77050_G.pthheat: 0.0000, Adjust_PSNR: 27.9549, Adjust_LPIPS: 0.1065, Adjust_SSIM: 0.8866, PSNR: 25.1568, LPIPS: 0.1108, SSIM: 0.8766
77100_G.pthheat: 0.0000, Adjust_PSNR: 27.9052, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8855, PSNR: 25.1917, LPIPS: 0.1115, SSIM: 0.8761
77150_G.pthheat: 0.0000, Adjust_PSNR: 27.8966, Adjust_LPIPS: 0.1074, Adjust_SSIM: 0.8855, PSNR: 25.2141, LPIPS: 0.1112, SSIM: 0.8761
77200_G.pthheat: 0.0000, Adjust_PSNR: 27.9265, Adjust_LPIPS: 0.1072, Adjust_SSIM: 0.8853, PSNR: 25.0535, LPIPS: 0.1109, SSIM: 0.8759
77250_G.pthheat: 0.0000, Adjust_PSNR: 27.8355, Adjust_LPIPS: 0.1091, Adjust_SSIM: 0.8851, PSNR: 24.8920, LPIPS: 0.1129, SSIM: 0.8753
77300_G.pthheat: 0.0000, Adjust_PSNR: 27.7690, Adjust_LPIPS: 0.1088, Adjust_SSIM: 0.8843, PSNR: 24.8748, LPIPS: 0.1121, SSIM: 0.8751
77350_G.pthheat: 0.0000, Adjust_PSNR: 27.8752, Adjust_LPIPS: 0.1074, Adjust_SSIM: 0.8857, PSNR: 25.0631, LPIPS: 0.1117, SSIM: 0.8758
77400_G.pthheat: 0.0000, Adjust_PSNR: 27.7806, Adjust_LPIPS: 0.1087, Adjust_SSIM: 0.8841, PSNR: 24.9642, LPIPS: 0.1116, SSIM: 0.8756
77450_G.pthheat: 0.0000, Adjust_PSNR: 27.9713, Adjust_LPIPS: 0.1065, Adjust_SSIM: 0.8858, PSNR: 25.2457, LPIPS: 0.1104, SSIM: 0.8763
77500_G.pthheat: 0.0000, Adjust_PSNR: 27.8952, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8859, PSNR: 25.1551, LPIPS: 0.1115, SSIM: 0.8769
77550_G.pthheat: 0.0000, Adjust_PSNR: 27.9113, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8853, PSNR: 25.1260, LPIPS: 0.1116, SSIM: 0.8762
77600_G.pthheat: 0.0000, Adjust_PSNR: 27.9596, Adjust_LPIPS: 0.1073, Adjust_SSIM: 0.8856, PSNR: 25.1766, LPIPS: 0.1112, SSIM: 0.8765
77650_G.pthheat: 0.0000, Adjust_PSNR: 27.8803, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8851, PSNR: 25.1637, LPIPS: 0.1130, SSIM: 0.8760
77700_G.pthheat: 0.0000, Adjust_PSNR: 27.9081, Adjust_LPIPS: 0.1071, Adjust_SSIM: 0.8858, PSNR: 25.2375, LPIPS: 0.1107, SSIM: 0.8767
77750_G.pthheat: 0.0000, Adjust_PSNR: 27.8528, Adjust_LPIPS: 0.1079, Adjust_SSIM: 0.8850, PSNR: 25.0532, LPIPS: 0.1113, SSIM: 0.8760
77800_G.pthheat: 0.0000, Adjust_PSNR: 27.8684, Adjust_LPIPS: 0.1075, Adjust_SSIM: 0.8854, PSNR: 25.0676, LPIPS: 0.1114, SSIM: 0.8761
77850_G.pthheat: 0.0000, Adjust_PSNR: 27.9407, Adjust_LPIPS: 0.1055, Adjust_SSIM: 0.8869, PSNR: 25.1542, LPIPS: 0.1102, SSIM: 0.8765
77900_G.pthheat: 0.0000, Adjust_PSNR: 27.6484, Adjust_LPIPS: 0.1097, Adjust_SSIM: 0.8839, PSNR: 24.7840, LPIPS: 0.1128, SSIM: 0.8748
77950_G.pthheat: 0.0000, Adjust_PSNR: 27.8531, Adjust_LPIPS: 0.1077, Adjust_SSIM: 0.8856, PSNR: 24.9481, LPIPS: 0.1116, SSIM: 0.8760
78000_G.pthheat: 0.0000, Adjust_PSNR: 27.9113, Adjust_LPIPS: 0.1063, Adjust_SSIM: 0.8860, PSNR: 24.9333, LPIPS: 0.1106, SSIM: 0.8758
78050_G.pthheat: 0.0000, Adjust_PSNR: 27.9077, Adjust_LPIPS: 0.1083, Adjust_SSIM: 0.8847, PSNR: 24.9871, LPIPS: 0.1121, SSIM: 0.8751
78100_G.pthheat: 0.0000, Adjust_PSNR: 28.0320, Adjust_LPIPS: 0.1071, Adjust_SSIM: 0.8861, PSNR: 25.2467, LPIPS: 0.1112, SSIM: 0.8767
78150_G.pthheat: 0.0000, Adjust_PSNR: 27.9718, Adjust_LPIPS: 0.1068, Adjust_SSIM: 0.8866, PSNR: 25.2378, LPIPS: 0.1107, SSIM: 0.8772
78200_G.pthheat: 0.0000, Adjust_PSNR: 27.9952, Adjust_LPIPS: 0.1060, Adjust_SSIM: 0.8864, PSNR: 25.1449, LPIPS: 0.1106, SSIM: 0.8761
78250_G.pthheat: 0.0000, Adjust_PSNR: 27.9203, Adjust_LPIPS: 0.1083, Adjust_SSIM: 0.8852, PSNR: 25.2774, LPIPS: 0.1119, SSIM: 0.8760
78300_G.pthheat: 0.0000, Adjust_PSNR: 27.8812, Adjust_LPIPS: 0.1087, Adjust_SSIM: 0.8854, PSNR: 25.2622, LPIPS: 0.1129, SSIM: 0.8754
78350_G.pthheat: 0.0000, Adjust_PSNR: 27.9196, Adjust_LPIPS: 0.1064, Adjust_SSIM: 0.8860, PSNR: 25.3215, LPIPS: 0.1106, SSIM: 0.8759
78400_G.pthheat: 0.0000, Adjust_PSNR: 27.8422, Adjust_LPIPS: 0.1102, Adjust_SSIM: 0.8844, PSNR: 25.2557, LPIPS: 0.1139, SSIM: 0.8749
78450_G.pthheat: 0.0000, Adjust_PSNR: 27.9007, Adjust_LPIPS: 0.1069, Adjust_SSIM: 0.8856, PSNR: 25.4373, LPIPS: 0.1107, SSIM: 0.8761
78500_G.pthheat: 0.0000, Adjust_PSNR: 27.8350, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8854, PSNR: 25.3135, LPIPS: 0.1133, SSIM: 0.8755
78550_G.pthheat: 0.0000, Adjust_PSNR: 27.7838, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8845, PSNR: 25.1910, LPIPS: 0.1131, SSIM: 0.8748
78600_G.pthheat: 0.0000, Adjust_PSNR: 27.8659, Adjust_LPIPS: 0.1080, Adjust_SSIM: 0.8854, PSNR: 25.0640, LPIPS: 0.1126, SSIM: 0.8748
78650_G.pthheat: 0.0000, Adjust_PSNR: 27.8864, Adjust_LPIPS: 0.1080, Adjust_SSIM: 0.8856, PSNR: 25.1251, LPIPS: 0.1121, SSIM: 0.8757
78700_G.pthheat: 0.0000, Adjust_PSNR: 27.8900, Adjust_LPIPS: 0.1083, Adjust_SSIM: 0.8848, PSNR: 25.1220, LPIPS: 0.1121, SSIM: 0.8753
78750_G.pthheat: 0.0000, Adjust_PSNR: 27.8683, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8853, PSNR: 25.1187, LPIPS: 0.1134, SSIM: 0.8756
78800_G.pthheat: 0.0000, Adjust_PSNR: 27.8571, Adjust_LPIPS: 0.1066, Adjust_SSIM: 0.8856, PSNR: 25.1539, LPIPS: 0.1110, SSIM: 0.8754
78850_G.pthheat: 0.0000, Adjust_PSNR: 27.7421, Adjust_LPIPS: 0.1096, Adjust_SSIM: 0.8847, PSNR: 25.0606, LPIPS: 0.1127, SSIM: 0.8756
78900_G.pthheat: 0.0000, Adjust_PSNR: 27.7585, Adjust_LPIPS: 0.1104, Adjust_SSIM: 0.8843, PSNR: 25.0695, LPIPS: 0.1138, SSIM: 0.8750
78950_G.pthheat: 0.0000, Adjust_PSNR: 27.8429, Adjust_LPIPS: 0.1066, Adjust_SSIM: 0.8858, PSNR: 25.3019, LPIPS: 0.1105, SSIM: 0.8761
79000_G.pthheat: 0.0000, Adjust_PSNR: 27.7950, Adjust_LPIPS: 0.1080, Adjust_SSIM: 0.8851, PSNR: 25.2716, LPIPS: 0.1114, SSIM: 0.8759
79050_G.pthheat: 0.0000, Adjust_PSNR: 28.0051, Adjust_LPIPS: 0.1060, Adjust_SSIM: 0.8864, PSNR: 25.5162, LPIPS: 0.1099, SSIM: 0.8771
79100_G.pthheat: 0.0000, Adjust_PSNR: 27.7160, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8847, PSNR: 25.0375, LPIPS: 0.1125, SSIM: 0.8758
79150_G.pthheat: 0.0000, Adjust_PSNR: 27.7635, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8848, PSNR: 25.1810, LPIPS: 0.1133, SSIM: 0.8757
79200_G.pthheat: 0.0000, Adjust_PSNR: 27.7915, Adjust_LPIPS: 0.1091, Adjust_SSIM: 0.8850, PSNR: 25.2286, LPIPS: 0.1128, SSIM: 0.8757
79250_G.pthheat: 0.0000, Adjust_PSNR: 27.8544, Adjust_LPIPS: 0.1074, Adjust_SSIM: 0.8859, PSNR: 25.2710, LPIPS: 0.1112, SSIM: 0.8763
79300_G.pthheat: 0.0000, Adjust_PSNR: 27.8962, Adjust_LPIPS: 0.1069, Adjust_SSIM: 0.8860, PSNR: 25.3760, LPIPS: 0.1108, SSIM: 0.8766
79350_G.pthheat: 0.0000, Adjust_PSNR: 27.8602, Adjust_LPIPS: 0.1070, Adjust_SSIM: 0.8860, PSNR: 25.2915, LPIPS: 0.1108, SSIM: 0.8762
79400_G.pthheat: 0.0000, Adjust_PSNR: 27.8548, Adjust_LPIPS: 0.1067, Adjust_SSIM: 0.8853, PSNR: 25.1779, LPIPS: 0.1106, SSIM: 0.8753
79450_G.pthheat: 0.0000, Adjust_PSNR: 27.8249, Adjust_LPIPS: 0.1081, Adjust_SSIM: 0.8851, PSNR: 25.1365, LPIPS: 0.1120, SSIM: 0.8753
latest_G.pthheat: 0.0000, Adjust_PSNR: 27.9062, Adjust_LPIPS: 0.1067, Adjust_SSIM: 0.8855, PSNR: 25.2706, LPIPS: 0.1106, SSIM: 0.8757
